2023-11-03 20:27:47 - CPU Usage: %, Memory Usage: %
2023-11-03 20:30:47 - CPU Usage: %, Memory Usage: %
2023-11-03 20:33:48 - CPU Usage: %, Memory Usage: %
2023-11-03 20:36:48 - CPU Usage: %, Memory Usage: %
2023-11-03 20:39:48 - CPU Usage: %, Memory Usage: %
2023-11-03 20:42:49 - CPU Usage: %, Memory Usage: %
2023-11-03 20:45:49 - CPU Usage: %, Memory Usage: %
2023-11-03 20:48:49 - CPU Usage: %, Memory Usage: %
2023-11-03 20:51:50 - CPU Usage: %, Memory Usage: %
2023-11-03 20:54:50 - CPU Usage: %, Memory Usage: %
2023-11-03 20:57:50 - CPU Usage: %, Memory Usage: %
2023-11-03 21:00:50 - CPU Usage: %, Memory Usage: %
2023-11-03 21:03:51 - CPU Usage: %, Memory Usage: %
2023-11-03 21:06:51 - CPU Usage: %, Memory Usage: %
2023-11-03 21:09:51 - CPU Usage: %, Memory Usage: %
2023-11-03 21:12:52 - CPU Usage: %, Memory Usage: %
2023-11-03 21:15:52 - CPU Usage: %, Memory Usage: %
2023-11-03 21:18:52 - CPU Usage: %, Memory Usage: %
2023-11-03 21:21:53 - CPU Usage: %, Memory Usage: %
2023-11-03 21:24:53 - CPU Usage: %, Memory Usage: %
2023-11-03 21:27:53 - CPU Usage: %, Memory Usage: %
2023-11-03 21:30:54 - CPU Usage: %, Memory Usage: %
2023-11-03 21:33:54 - CPU Usage: %, Memory Usage: %
2023-11-03 21:36:54 - CPU Usage: %, Memory Usage: %
2023-11-03 21:39:55 - CPU Usage: %, Memory Usage: %
2023-11-03 21:42:55 - CPU Usage: %, Memory Usage: %
2023-11-03 21:45:55 - CPU Usage: %, Memory Usage: %
2023-11-03 21:48:56 - CPU Usage: %, Memory Usage: %
2023-11-03 21:51:56 - CPU Usage: %, Memory Usage: %
2023-11-03 21:54:56 - CPU Usage: %, Memory Usage: %
2023-11-03 21:57:57 - CPU Usage: %, Memory Usage: %
2023-11-03 22:00:57 - CPU Usage: %, Memory Usage: %
2023-11-03 22:03:57 - CPU Usage: %, Memory Usage: %
2023-11-03 22:06:58 - CPU Usage: %, Memory Usage: %
2023-11-03 22:09:58 - CPU Usage: %, Memory Usage: %
2023-11-03 22:12:58 - CPU Usage: %, Memory Usage: %
2023-11-03 22:15:58 - CPU Usage: %, Memory Usage: %
2023-11-03 22:18:59 - CPU Usage: %, Memory Usage: %
2023-11-03 22:21:59 - CPU Usage: %, Memory Usage: %
2023-11-03 22:24:59 - CPU Usage: %, Memory Usage: %
2023-11-03 22:28:00 - CPU Usage: %, Memory Usage: %
2023-11-03 22:31:00 - CPU Usage: %, Memory Usage: %
2023-11-03 22:34:00 - CPU Usage: %, Memory Usage: %
2023-11-03 22:37:01 - CPU Usage: %, Memory Usage: %
2023-11-03 22:40:01 - CPU Usage: %, Memory Usage: %
2023-11-03 22:43:01 - CPU Usage: %, Memory Usage: %
2023-11-03 22:46:02 - CPU Usage: %, Memory Usage: %
2023-11-03 22:49:02 - CPU Usage: %, Memory Usage: %
2023-11-03 22:52:02 - CPU Usage: %, Memory Usage: %
2023-11-03 22:55:03 - CPU Usage: %, Memory Usage: %
2023-11-03 22:58:03 - CPU Usage: %, Memory Usage: %
2023-11-03 23:01:03 - CPU Usage: %, Memory Usage: %
2023-11-03 23:04:04 - CPU Usage: %, Memory Usage: %
2023-11-03 23:07:04 - CPU Usage: %, Memory Usage: %
2023-11-03 23:10:04 - CPU Usage: %, Memory Usage: %
2023-11-03 23:13:05 - CPU Usage: %, Memory Usage: %
2023-11-03 23:16:05 - CPU Usage: %, Memory Usage: %
2023-11-03 23:19:05 - CPU Usage: %, Memory Usage: %
2023-11-03 23:22:06 - CPU Usage: %, Memory Usage: %
2023-11-03 23:25:06 - CPU Usage: %, Memory Usage: %
2023-11-03 23:28:06 - CPU Usage: %, Memory Usage: %
2023-11-03 23:31:07 - CPU Usage: %, Memory Usage: %
2023-11-03 23:34:07 - CPU Usage: %, Memory Usage: %
2023-11-03 23:37:07 - CPU Usage: %, Memory Usage: %
2023-11-03 23:40:07 - CPU Usage: %, Memory Usage: %
2023-11-03 23:43:08 - CPU Usage: %, Memory Usage: %
2023-11-03 23:46:08 - CPU Usage: %, Memory Usage: %
2023-11-03 23:49:08 - CPU Usage: %, Memory Usage: %
2023-11-03 23:52:09 - CPU Usage: %, Memory Usage: %
2023-11-03 23:55:09 - CPU Usage: %, Memory Usage: %
2023-11-03 23:58:09 - CPU Usage: %, Memory Usage: %
2023-11-04 00:01:10 - CPU Usage: %, Memory Usage: %
2023-11-04 00:04:10 - CPU Usage: %, Memory Usage: %
2023-11-04 00:07:10 - CPU Usage: %, Memory Usage: %
2023-11-04 00:10:11 - CPU Usage: %, Memory Usage: %
2023-11-04 00:13:11 - CPU Usage: %, Memory Usage: %
2023-11-04 00:16:11 - CPU Usage: %, Memory Usage: %
2023-11-04 00:19:12 - CPU Usage: %, Memory Usage: %
2023-11-04 00:22:12 - CPU Usage: %, Memory Usage: %
2023-11-04 00:25:12 - CPU Usage: %, Memory Usage: %
2023-11-04 00:28:13 - CPU Usage: %, Memory Usage: %
2023-11-04 00:31:13 - CPU Usage: %, Memory Usage: %
2023-11-04 00:34:13 - CPU Usage: %, Memory Usage: %
2023-11-04 00:37:14 - CPU Usage: %, Memory Usage: %
2023-11-04 00:40:14 - CPU Usage: %, Memory Usage: %
2023-11-04 00:43:14 - CPU Usage: %, Memory Usage: %
2023-11-04 00:46:15 - CPU Usage: %, Memory Usage: %
2023-11-04 00:49:15 - CPU Usage: %, Memory Usage: %
2023-11-04 00:52:15 - CPU Usage: %, Memory Usage: %
2023-11-04 00:55:15 - CPU Usage: %, Memory Usage: %
2023-11-04 00:58:16 - CPU Usage: %, Memory Usage: %
2023-11-04 01:01:16 - CPU Usage: %, Memory Usage: %
2023-11-04 01:04:16 - CPU Usage: %, Memory Usage: %
2023-11-04 01:07:17 - CPU Usage: %, Memory Usage: %
2023-11-04 01:10:17 - CPU Usage: %, Memory Usage: %
2023-11-04 01:13:17 - CPU Usage: %, Memory Usage: %
2023-11-04 01:16:18 - CPU Usage: %, Memory Usage: %
2023-11-04 01:19:18 - CPU Usage: %, Memory Usage: %
2023-11-04 01:22:18 - CPU Usage: %, Memory Usage: %
2023-11-04 01:25:19 - CPU Usage: %, Memory Usage: %
2023-11-04 01:28:19 - CPU Usage: %, Memory Usage: %
2023-11-04 01:31:19 - CPU Usage: %, Memory Usage: %
2023-11-04 01:34:20 - CPU Usage: %, Memory Usage: %
2023-11-04 01:37:20 - CPU Usage: %, Memory Usage: %
2023-11-04 01:40:20 - CPU Usage: %, Memory Usage: %
2023-11-04 01:43:21 - CPU Usage: %, Memory Usage: %
2023-11-04 01:46:21 - CPU Usage: %, Memory Usage: %
2023-11-04 01:49:21 - CPU Usage: %, Memory Usage: %
2023-11-04 01:52:22 - CPU Usage: %, Memory Usage: %
2023-11-04 01:55:22 - CPU Usage: %, Memory Usage: %
2023-11-04 01:58:22 - CPU Usage: %, Memory Usage: %
2023-11-04 02:01:23 - CPU Usage: %, Memory Usage: %
2023-11-04 02:04:23 - CPU Usage: %, Memory Usage: %
2023-11-04 02:07:23 - CPU Usage: %, Memory Usage: %
2023-11-04 02:10:24 - CPU Usage: %, Memory Usage: %
2023-11-04 02:13:24 - CPU Usage: %, Memory Usage: %
2023-11-04 02:16:24 - CPU Usage: %, Memory Usage: %
2023-11-04 02:19:24 - CPU Usage: %, Memory Usage: %
2023-11-04 02:22:25 - CPU Usage: %, Memory Usage: %
2023-11-04 02:25:25 - CPU Usage: %, Memory Usage: %
2023-11-04 02:28:25 - CPU Usage: %, Memory Usage: %
2023-11-04 02:31:26 - CPU Usage: %, Memory Usage: %
2023-11-04 02:34:26 - CPU Usage: %, Memory Usage: %
2023-11-04 02:37:26 - CPU Usage: %, Memory Usage: %
2023-11-04 02:40:27 - CPU Usage: %, Memory Usage: %
2023-11-04 02:43:27 - CPU Usage: %, Memory Usage: %
2023-11-04 02:46:27 - CPU Usage: %, Memory Usage: %
2023-11-04 02:49:28 - CPU Usage: %, Memory Usage: %
2023-11-04 02:52:28 - CPU Usage: %, Memory Usage: %
2023-11-04 02:55:28 - CPU Usage: %, Memory Usage: %
2023-11-04 02:58:29 - CPU Usage: %, Memory Usage: %
2023-11-04 03:01:29 - CPU Usage: %, Memory Usage: %
2023-11-04 03:04:29 - CPU Usage: %, Memory Usage: %
2023-11-04 03:07:30 - CPU Usage: %, Memory Usage: %
2023-11-04 03:10:30 - CPU Usage: %, Memory Usage: %
2023-11-04 03:13:30 - CPU Usage: %, Memory Usage: %
2023-11-04 03:16:31 - CPU Usage: %, Memory Usage: %
2023-11-04 03:19:31 - CPU Usage: %, Memory Usage: %
2023-11-04 03:22:31 - CPU Usage: %, Memory Usage: %
2023-11-04 03:25:32 - CPU Usage: %, Memory Usage: %
2023-11-04 03:28:32 - CPU Usage: %, Memory Usage: %
2023-11-04 03:31:32 - CPU Usage: %, Memory Usage: %
2023-11-04 03:34:33 - CPU Usage: %, Memory Usage: %
2023-11-04 03:37:33 - CPU Usage: %, Memory Usage: %
2023-11-04 03:40:33 - CPU Usage: %, Memory Usage: %
2023-11-04 03:43:33 - CPU Usage: %, Memory Usage: %
2023-11-04 03:46:34 - CPU Usage: %, Memory Usage: %
2023-11-04 03:49:34 - CPU Usage: %, Memory Usage: %
2023-11-04 03:52:34 - CPU Usage: %, Memory Usage: %
2023-11-04 03:55:35 - CPU Usage: %, Memory Usage: %
2023-11-04 03:58:35 - CPU Usage: %, Memory Usage: %
2023-11-04 04:01:35 - CPU Usage: %, Memory Usage: %
2023-11-04 04:04:36 - CPU Usage: %, Memory Usage: %
2023-11-04 04:07:36 - CPU Usage: %, Memory Usage: %
2023-11-04 04:10:36 - CPU Usage: %, Memory Usage: %
2023-11-04 04:13:37 - CPU Usage: %, Memory Usage: %
2023-11-04 04:16:37 - CPU Usage: %, Memory Usage: %
2023-11-04 04:19:37 - CPU Usage: %, Memory Usage: %
2023-11-04 04:22:38 - CPU Usage: %, Memory Usage: %
2023-11-04 04:25:38 - CPU Usage: %, Memory Usage: %
2023-11-04 04:28:38 - CPU Usage: %, Memory Usage: %
2023-11-04 04:31:39 - CPU Usage: %, Memory Usage: %
2023-11-04 04:34:39 - CPU Usage: %, Memory Usage: %
2023-11-04 04:37:39 - CPU Usage: %, Memory Usage: %
2023-11-04 04:40:40 - CPU Usage: %, Memory Usage: %
2023-11-04 04:43:40 - CPU Usage: %, Memory Usage: %
2023-11-04 04:46:40 - CPU Usage: %, Memory Usage: %
2023-11-04 04:49:41 - CPU Usage: %, Memory Usage: %
2023-11-04 04:52:41 - CPU Usage: %, Memory Usage: %
2023-11-04 04:55:41 - CPU Usage: %, Memory Usage: %
2023-11-04 04:58:41 - CPU Usage: %, Memory Usage: %
2023-11-04 05:01:42 - CPU Usage: %, Memory Usage: %
2023-11-04 05:04:42 - CPU Usage: %, Memory Usage: %
2023-11-04 05:07:42 - CPU Usage: %, Memory Usage: %
2023-11-04 05:10:43 - CPU Usage: %, Memory Usage: %
2023-11-04 05:13:43 - CPU Usage: %, Memory Usage: %
2023-11-04 05:16:43 - CPU Usage: %, Memory Usage: %
2023-11-04 05:19:44 - CPU Usage: %, Memory Usage: %
2023-11-04 05:22:44 - CPU Usage: %, Memory Usage: %
2023-11-04 05:25:44 - CPU Usage: %, Memory Usage: %
2023-11-04 05:28:45 - CPU Usage: %, Memory Usage: %
2023-11-04 05:31:45 - CPU Usage: %, Memory Usage: %
2023-11-04 05:34:45 - CPU Usage: %, Memory Usage: %
2023-11-04 05:37:46 - CPU Usage: %, Memory Usage: %
2023-11-04 05:40:46 - CPU Usage: %, Memory Usage: %
2023-11-04 05:43:46 - CPU Usage: %, Memory Usage: %
2023-11-04 05:46:47 - CPU Usage: %, Memory Usage: %
2023-11-04 05:49:47 - CPU Usage: %, Memory Usage: %
2023-11-04 05:52:47 - CPU Usage: %, Memory Usage: %
2023-11-04 05:55:48 - CPU Usage: %, Memory Usage: %
2023-11-04 05:58:48 - CPU Usage: %, Memory Usage: %
2023-11-04 06:01:48 - CPU Usage: %, Memory Usage: %
2023-11-04 06:04:49 - CPU Usage: %, Memory Usage: %
2023-11-04 06:07:49 - CPU Usage: %, Memory Usage: %
2023-11-04 06:10:49 - CPU Usage: %, Memory Usage: %
2023-11-04 06:13:50 - CPU Usage: %, Memory Usage: %
2023-11-04 06:16:50 - CPU Usage: %, Memory Usage: %
2023-11-04 06:19:50 - CPU Usage: %, Memory Usage: %
2023-11-04 06:22:50 - CPU Usage: %, Memory Usage: %
2023-11-04 06:25:51 - CPU Usage: %, Memory Usage: %
2023-11-04 06:28:51 - CPU Usage: %, Memory Usage: %
2023-11-04 06:31:51 - CPU Usage: %, Memory Usage: %
2023-11-04 06:34:52 - CPU Usage: %, Memory Usage: %
2023-11-04 06:37:52 - CPU Usage: %, Memory Usage: %
2023-11-04 06:40:52 - CPU Usage: %, Memory Usage: %
2023-11-04 06:43:53 - CPU Usage: %, Memory Usage: %
2023-11-04 06:46:53 - CPU Usage: %, Memory Usage: %
2023-11-04 06:49:53 - CPU Usage: %, Memory Usage: %
2023-11-04 06:52:54 - CPU Usage: %, Memory Usage: %
2023-11-04 06:55:54 - CPU Usage: %, Memory Usage: %
2023-11-04 06:58:54 - CPU Usage: %, Memory Usage: %
2023-11-04 07:01:55 - CPU Usage: %, Memory Usage: %
2023-11-04 07:04:55 - CPU Usage: %, Memory Usage: %
2023-11-04 07:07:55 - CPU Usage: %, Memory Usage: %
2023-11-04 07:10:56 - CPU Usage: %, Memory Usage: %
2023-11-04 07:13:56 - CPU Usage: %, Memory Usage: %
2023-11-04 07:16:56 - CPU Usage: %, Memory Usage: %
2023-11-04 07:19:57 - CPU Usage: %, Memory Usage: %
2023-11-04 07:22:57 - CPU Usage: %, Memory Usage: %
2023-11-04 07:25:57 - CPU Usage: %, Memory Usage: %
2023-11-04 07:28:58 - CPU Usage: %, Memory Usage: %
2023-11-04 07:31:58 - CPU Usage: %, Memory Usage: %
2023-11-04 07:34:58 - CPU Usage: %, Memory Usage: %
2023-11-04 07:37:59 - CPU Usage: %, Memory Usage: %
2023-11-04 07:40:59 - CPU Usage: %, Memory Usage: %
2023-11-04 07:43:59 - CPU Usage: %, Memory Usage: %
2023-11-04 07:46:59 - CPU Usage: %, Memory Usage: %
2023-11-04 07:50:00 - CPU Usage: %, Memory Usage: %
2023-11-04 07:53:00 - CPU Usage: %, Memory Usage: %
2023-11-04 07:56:00 - CPU Usage: %, Memory Usage: %
2023-11-04 07:59:01 - CPU Usage: %, Memory Usage: %
2023-11-04 08:02:01 - CPU Usage: %, Memory Usage: %
2023-11-04 08:05:01 - CPU Usage: %, Memory Usage: %
2023-11-04 08:08:02 - CPU Usage: %, Memory Usage: %
2023-11-04 08:11:02 - CPU Usage: %, Memory Usage: %
2023-11-04 08:14:02 - CPU Usage: %, Memory Usage: %
2023-11-04 08:17:03 - CPU Usage: %, Memory Usage: %
2023-11-04 08:20:03 - CPU Usage: %, Memory Usage: %
2023-11-04 08:23:03 - CPU Usage: %, Memory Usage: %
2023-11-04 08:26:04 - CPU Usage: %, Memory Usage: %
2023-11-04 08:29:04 - CPU Usage: %, Memory Usage: %
2023-11-04 08:32:04 - CPU Usage: %, Memory Usage: %
2023-11-04 08:35:05 - CPU Usage: %, Memory Usage: %
2023-11-04 08:38:05 - CPU Usage: %, Memory Usage: %
2023-11-04 08:41:05 - CPU Usage: %, Memory Usage: %
2023-11-04 08:44:06 - CPU Usage: %, Memory Usage: %
2023-11-04 08:47:06 - CPU Usage: %, Memory Usage: %
2023-11-04 08:50:06 - CPU Usage: %, Memory Usage: %
2023-11-04 08:53:07 - CPU Usage: %, Memory Usage: %
2023-11-04 08:56:07 - CPU Usage: %, Memory Usage: %
2023-11-04 08:59:07 - CPU Usage: %, Memory Usage: %
2023-11-04 09:02:07 - CPU Usage: %, Memory Usage: %
2023-11-04 09:05:08 - CPU Usage: %, Memory Usage: %
2023-11-04 09:08:08 - CPU Usage: %, Memory Usage: %
2023-11-04 09:11:08 - CPU Usage: %, Memory Usage: %
2023-11-04 09:14:09 - CPU Usage: %, Memory Usage: %
2023-11-04 09:17:09 - CPU Usage: %, Memory Usage: %
2023-11-04 09:20:09 - CPU Usage: %, Memory Usage: %
2023-11-04 09:23:10 - CPU Usage: %, Memory Usage: %
2023-11-04 09:26:10 - CPU Usage: %, Memory Usage: %
2023-11-04 09:29:10 - CPU Usage: %, Memory Usage: %
2023-11-04 09:32:11 - CPU Usage: %, Memory Usage: %
2023-11-04 09:35:11 - CPU Usage: %, Memory Usage: %
2023-11-04 09:38:11 - CPU Usage: %, Memory Usage: %
2023-11-04 09:41:12 - CPU Usage: %, Memory Usage: %
2023-11-04 09:44:12 - CPU Usage: %, Memory Usage: %
2023-11-04 09:47:12 - CPU Usage: %, Memory Usage: %
2023-11-04 09:50:13 - CPU Usage: %, Memory Usage: %
2023-11-04 09:53:13 - CPU Usage: %, Memory Usage: %
2023-11-04 09:56:13 - CPU Usage: %, Memory Usage: %
2023-11-04 09:59:14 - CPU Usage: %, Memory Usage: %
2023-11-04 10:02:14 - CPU Usage: %, Memory Usage: %
2023-11-04 10:05:14 - CPU Usage: %, Memory Usage: %
2023-11-04 10:08:15 - CPU Usage: %, Memory Usage: %
2023-11-04 10:11:15 - CPU Usage: %, Memory Usage: %
2023-11-04 10:14:15 - CPU Usage: %, Memory Usage: %
2023-11-04 10:17:16 - CPU Usage: %, Memory Usage: %
2023-11-04 10:20:16 - CPU Usage: %, Memory Usage: %
2023-11-04 10:23:16 - CPU Usage: %, Memory Usage: %
2023-11-04 10:26:16 - CPU Usage: %, Memory Usage: %
2023-11-04 10:29:17 - CPU Usage: %, Memory Usage: %
2023-11-04 10:32:17 - CPU Usage: %, Memory Usage: %
2023-11-04 10:35:17 - CPU Usage: %, Memory Usage: %
2023-11-04 10:38:18 - CPU Usage: %, Memory Usage: %
2023-11-04 10:41:18 - CPU Usage: %, Memory Usage: %
2023-11-04 10:44:18 - CPU Usage: %, Memory Usage: %
2023-11-04 10:47:19 - CPU Usage: %, Memory Usage: %
2023-11-04 10:50:19 - CPU Usage: %, Memory Usage: %
2023-11-04 10:53:19 - CPU Usage: %, Memory Usage: %
2023-11-04 10:56:20 - CPU Usage: %, Memory Usage: %
2023-11-04 10:59:20 - CPU Usage: %, Memory Usage: %
2023-11-04 11:02:20 - CPU Usage: %, Memory Usage: %
2023-11-04 11:05:21 - CPU Usage: %, Memory Usage: %
2023-11-04 11:08:21 - CPU Usage: %, Memory Usage: %
2023-11-04 11:11:21 - CPU Usage: %, Memory Usage: %
2023-11-04 11:14:22 - CPU Usage: %, Memory Usage: %
2023-11-04 11:17:22 - CPU Usage: %, Memory Usage: %
2023-11-04 11:20:22 - CPU Usage: %, Memory Usage: %
2023-11-04 11:23:23 - CPU Usage: %, Memory Usage: %
2023-11-04 11:26:23 - CPU Usage: %, Memory Usage: %
2023-11-04 11:29:23 - CPU Usage: %, Memory Usage: %
2023-11-04 11:32:24 - CPU Usage: %, Memory Usage: %
2023-11-04 11:35:24 - CPU Usage: %, Memory Usage: %
2023-11-04 11:38:24 - CPU Usage: %, Memory Usage: %
2023-11-04 11:41:25 - CPU Usage: %, Memory Usage: %
2023-11-04 11:44:25 - CPU Usage: %, Memory Usage: %
2023-11-04 11:47:25 - CPU Usage: %, Memory Usage: %
2023-11-04 11:50:25 - CPU Usage: %, Memory Usage: %
2023-11-04 11:53:26 - CPU Usage: %, Memory Usage: %
2023-11-04 11:56:26 - CPU Usage: %, Memory Usage: %
2023-11-04 11:59:26 - CPU Usage: %, Memory Usage: %
2023-11-04 12:02:27 - CPU Usage: %, Memory Usage: %
2023-11-04 12:05:27 - CPU Usage: %, Memory Usage: %
2023-11-04 12:08:27 - CPU Usage: %, Memory Usage: %
2023-11-04 12:11:28 - CPU Usage: %, Memory Usage: %
2023-11-04 12:14:28 - CPU Usage: %, Memory Usage: %
2023-11-04 12:17:28 - CPU Usage: %, Memory Usage: %
2023-11-04 12:20:29 - CPU Usage: %, Memory Usage: %
2023-11-04 12:23:29 - CPU Usage: %, Memory Usage: %
2023-11-04 12:26:29 - CPU Usage: %, Memory Usage: %
2023-11-04 12:29:29 - CPU Usage: %, Memory Usage: %
2023-11-04 12:32:30 - CPU Usage: %, Memory Usage: %
2023-11-04 12:35:30 - CPU Usage: %, Memory Usage: %
2023-11-04 12:38:30 - CPU Usage: %, Memory Usage: %
2023-11-04 12:41:31 - CPU Usage: %, Memory Usage: %
2023-11-04 12:44:31 - CPU Usage: %, Memory Usage: %
2023-11-04 12:47:31 - CPU Usage: %, Memory Usage: %
2023-11-04 12:50:32 - CPU Usage: %, Memory Usage: %
2023-11-04 12:53:32 - CPU Usage: %, Memory Usage: %
2023-11-04 12:56:32 - CPU Usage: %, Memory Usage: %
2023-11-04 12:59:33 - CPU Usage: %, Memory Usage: %
2023-11-04 13:02:33 - CPU Usage: %, Memory Usage: %
2023-11-04 13:05:33 - CPU Usage: %, Memory Usage: %
2023-11-04 13:08:33 - CPU Usage: %, Memory Usage: %
2023-11-04 13:11:34 - CPU Usage: %, Memory Usage: %
2023-11-04 13:14:34 - CPU Usage: %, Memory Usage: %
2023-11-04 13:17:34 - CPU Usage: %, Memory Usage: %
2023-11-04 13:20:35 - CPU Usage: %, Memory Usage: %
2023-11-04 13:23:35 - CPU Usage: %, Memory Usage: %
2023-11-04 13:26:35 - CPU Usage: %, Memory Usage: %
2023-11-04 13:29:36 - CPU Usage: %, Memory Usage: %
2023-11-04 13:32:36 - CPU Usage: %, Memory Usage: %
2023-11-04 13:35:36 - CPU Usage: %, Memory Usage: %
2023-11-04 13:38:36 - CPU Usage: %, Memory Usage: %
2023-11-04 13:41:37 - CPU Usage: %, Memory Usage: %
2023-11-04 13:44:37 - CPU Usage: %, Memory Usage: %
2023-11-04 13:47:37 - CPU Usage: %, Memory Usage: %
2023-11-04 13:50:38 - CPU Usage: %, Memory Usage: %
2023-11-04 13:53:38 - CPU Usage: %, Memory Usage: %
2023-11-04 13:56:38 - CPU Usage: %, Memory Usage: %
2023-11-04 13:59:39 - CPU Usage: %, Memory Usage: %
2023-11-04 14:02:39 - CPU Usage: %, Memory Usage: %
2023-11-04 14:05:39 - CPU Usage: %, Memory Usage: %
2023-11-04 14:08:40 - CPU Usage: %, Memory Usage: %
2023-11-04 14:11:40 - CPU Usage: %, Memory Usage: %
2023-11-04 14:14:40 - CPU Usage: %, Memory Usage: %
2023-11-04 14:17:40 - CPU Usage: %, Memory Usage: %
2023-11-04 14:20:41 - CPU Usage: %, Memory Usage: %
2023-11-04 14:23:41 - CPU Usage: %, Memory Usage: %
2023-11-04 14:26:41 - CPU Usage: %, Memory Usage: %
2023-11-04 14:29:42 - CPU Usage: %, Memory Usage: %
2023-11-04 14:32:42 - CPU Usage: %, Memory Usage: %
2023-11-04 14:35:42 - CPU Usage: %, Memory Usage: %
2023-11-04 14:38:43 - CPU Usage: %, Memory Usage: %
2023-11-04 14:41:43 - CPU Usage: %, Memory Usage: %
2023-11-04 14:44:43 - CPU Usage: %, Memory Usage: %
2023-11-04 14:47:44 - CPU Usage: %, Memory Usage: %
2023-11-04 14:50:44 - CPU Usage: %, Memory Usage: %
2023-11-04 14:53:44 - CPU Usage: %, Memory Usage: %
2023-11-04 14:56:44 - CPU Usage: %, Memory Usage: %
2023-11-04 14:59:45 - CPU Usage: %, Memory Usage: %
2023-11-04 15:02:45 - CPU Usage: %, Memory Usage: %
2023-11-04 15:05:45 - CPU Usage: %, Memory Usage: %
2023-11-04 15:08:46 - CPU Usage: %, Memory Usage: %
2023-11-04 15:11:46 - CPU Usage: %, Memory Usage: %
2023-11-04 15:14:46 - CPU Usage: %, Memory Usage: %
2023-11-04 15:17:47 - CPU Usage: %, Memory Usage: %
2023-11-04 15:20:47 - CPU Usage: %, Memory Usage: %
2023-11-04 15:23:47 - CPU Usage: %, Memory Usage: %
2023-11-04 15:26:47 - CPU Usage: %, Memory Usage: %
2023-11-04 15:29:48 - CPU Usage: %, Memory Usage: %
2023-11-04 15:32:48 - CPU Usage: %, Memory Usage: %
2023-11-04 15:35:48 - CPU Usage: %, Memory Usage: %
2023-11-04 15:38:49 - CPU Usage: %, Memory Usage: %
2023-11-04 15:41:49 - CPU Usage: %, Memory Usage: %
2023-11-04 15:44:49 - CPU Usage: %, Memory Usage: %
2023-11-04 15:47:50 - CPU Usage: %, Memory Usage: %
2023-11-04 15:50:50 - CPU Usage: %, Memory Usage: %
2023-11-04 15:53:50 - CPU Usage: %, Memory Usage: %
2023-11-04 15:56:51 - CPU Usage: %, Memory Usage: %
2023-11-04 15:59:51 - CPU Usage: %, Memory Usage: %
2023-11-04 16:02:51 - CPU Usage: %, Memory Usage: %
2023-11-04 16:05:51 - CPU Usage: %, Memory Usage: %
2023-11-04 16:08:52 - CPU Usage: %, Memory Usage: %
2023-11-04 16:11:52 - CPU Usage: %, Memory Usage: %
2023-11-04 16:14:52 - CPU Usage: %, Memory Usage: %
2023-11-04 16:17:53 - CPU Usage: %, Memory Usage: %
2023-11-04 16:20:53 - CPU Usage: %, Memory Usage: %
2023-11-04 16:23:53 - CPU Usage: %, Memory Usage: %
2023-11-04 16:26:54 - CPU Usage: %, Memory Usage: %
2023-11-04 16:29:54 - CPU Usage: %, Memory Usage: %
2023-11-04 16:32:54 - CPU Usage: %, Memory Usage: %
2023-11-04 16:35:54 - CPU Usage: %, Memory Usage: %
2023-11-04 16:38:55 - CPU Usage: %, Memory Usage: %
2023-11-04 16:41:55 - CPU Usage: %, Memory Usage: %
2023-11-04 16:44:55 - CPU Usage: %, Memory Usage: %
2023-11-04 16:47:56 - CPU Usage: %, Memory Usage: %
2023-11-04 16:50:56 - CPU Usage: %, Memory Usage: %
2023-11-04 16:53:56 - CPU Usage: %, Memory Usage: %
2023-11-04 16:56:57 - CPU Usage: %, Memory Usage: %
2023-11-04 16:59:57 - CPU Usage: %, Memory Usage: %
2023-11-04 17:02:57 - CPU Usage: %, Memory Usage: %
2023-11-04 17:05:58 - CPU Usage: %, Memory Usage: %
2023-11-04 17:08:58 - CPU Usage: %, Memory Usage: %
2023-11-04 17:11:58 - CPU Usage: %, Memory Usage: %
2023-11-04 17:14:58 - CPU Usage: %, Memory Usage: %
2023-11-04 17:17:59 - CPU Usage: %, Memory Usage: %
2023-11-04 17:20:59 - CPU Usage: %, Memory Usage: %
2023-11-04 17:23:59 - CPU Usage: %, Memory Usage: %
2023-11-04 17:27:00 - CPU Usage: %, Memory Usage: %
2023-11-04 17:30:00 - CPU Usage: %, Memory Usage: %
2023-11-04 17:33:00 - CPU Usage: %, Memory Usage: %
2023-11-04 17:36:01 - CPU Usage: %, Memory Usage: %
2023-11-04 17:39:01 - CPU Usage: %, Memory Usage: %
2023-11-04 17:42:01 - CPU Usage: %, Memory Usage: %
2023-11-04 17:45:02 - CPU Usage: %, Memory Usage: %
2023-11-04 17:48:02 - CPU Usage: %, Memory Usage: %
2023-11-04 17:51:02 - CPU Usage: %, Memory Usage: %
2023-11-04 17:54:02 - CPU Usage: %, Memory Usage: %
